CurrencyPair,Strike,OptionType,ExpiryDate,TradeId,Counterparty,Quantity,CalcEstimate,TradeType
KRW/UAH,74.34,Call,2025-08-05,1101,Schamberger LLC,350293.11,1839182,FXOption
GTQ/UYU,75.87,Put,2022-06-04,1102,O'Hara LLC,756295.97,77514,FXOption
SEK/PGK,13.49,Put,2022-02-19,1103,"Nikolaus, Jacobs and Stiedemann",637341.23,1251571,FXOption
EUR/SCR,1.67,Call,2028-05-18,1104,"Ward, Schaden and Lowe",8728.16,675108,FXOption
PYG/TOP,96.84,Call,2028-08-04,1105,"Parisian, Reichel and Harvey",685652.90,551592,FXOption
SEK/GIP,72.23,Put,2023-01-18,1106,Kuvalis - Jakubowski,390560.54,1660665,FXOption
DJF/AOA,97.11,Call,2026-12-20,1107,Ledner - Bins,723764.18,1561142,FXOption
BZD/GNF,94.00,Put,2025-06-20,1108,Ward LLC,818060.31,1441536,FXOption
GHS/CAD,61.81,Put,2026-02-22,1109,Conn - Boyle,884914.02,799708,FXOption
CHF/PKR,61.08,Call,2030-02-16,1110,Grimes - Lesch,410938.42,951910,FXOption
NPR/TND,58.67,Put,2027-10-10,1111,Shanahan - Hoeger,693755.25,1972010,FXOption
DJF/KMF,18.86,Call,2024-04-26,1112,Hermann - Grady,222570.71,539779,FXOption
UAH/JOD,30.17,Put,2024-07-01,1113,Jenkins and Sons,46816.47,1302933,FXOption
MGA/SVC,40.48,Put,2030-01-24,1114,Pouros - Barton,370525.44,697629,FXOption
AWG/AFN,31.06,Call,2022-06-28,1115,Macejkovic - White,813172.93,265728,FXOption
INR/HRK,4.24,Call,2022-09-12,1116,"Koch, Grant and Jast",7194.12,430350,FXOption
HKD/XBD,87.40,Call,2028-08-18,1117,Frami - Breitenberg,203975.62,1436945,FXOption
LAK/PLN,91.43,Put,2027-01-23,1118,Greenfelder LLC,2147.69,1007417,FXOption
JPY/PEN,36.34,Call,2022-05-31,1119,Cronin Inc,830524.70,65065,FXOption
GYD/UYU,60.93,Put,2025-03-20,1120,Hettinger - Rippin,593927.83,16621,FXOption
CNY/SYP,40.62,Put,2026-02-10,1121,Kertzmann and Sons,818108.87,1428060,FXOption
CNY/GBP,17.18,Put,2024-03-16,1122,"Johnson, Kihn and Heller",119416.00,654094,FXOption
MVR/XFU,99.42,Put,2022-12-21,1123,Robel - Mills,23339.89,1314026,FXOption
THB/EUR,11.66,Put,2029-09-18,1124,Kutch Group,713872.74,1298212,FXOption
XCD/ISK,47.46,Call,2027-11-20,1125,Stokes and Sons,443558.11,17465,FXOption
SBD/TMT,79.48,Put,2021-08-24,1126,Kertzmann - Bradtke,41064.67,1099362,FXOption
MZN/PHP,47.04,Put,2026-08-07,1127,"Jenkins, Haley and Christiansen",668223.77,1835757,FXOption
ILS/CHF,1.50,Call,2028-06-16,1128,Hackett LLC,472320.21,1379295,FXOption
JOD/UAH,16.44,Put,2030-08-08,1129,Haley - Bayer,55191.96,1208907,FXOption
MRO/ETB,77.53,Call,2021-12-24,1130,Beier - Friesen,814455.58,1616905,FXOption
KPW/MXN,86.00,Put,2024-06-16,1131,"Abernathy, Champlin and Feeney",407091.37,259787,FXOption
BDT/BAM,51.86,Call,2028-08-16,1132,"Hamill, Kirlin and Hintz",98941.87,538533,FXOption
VEF/QAR,14.39,Call,2022-02-20,1133,MacGyver - Klein,99673.73,119336,FXOption
PLN/LKR,96.73,Call,2023-08-18,1134,"Jacobi, Johns and Kling",184465.91,1627716,FXOption
KWD/SDG,27.67,Put,2022-11-05,1135,Hickle - Parker,740923.50,1599390,FXOption
TJS/GTQ,7.03,Put,2026-11-06,1136,McDermott - Goyette,486490.40,1134014,FXOption
XCD/XBD,45.51,Put,2025-05-07,1137,"Feeney, Flatley and Steuber",919903.20,69748,FXOption
SZL/ILS,25.96,Put,2025-03-15,1138,Kutch - Cummerata,903199.49,394763,FXOption
YER/OMR,3.34,Call,2024-06-25,1139,"Ward, Osinski and Herman",814088.84,270865,FXOption
UAH/TZS,76.52,Put,2026-04-19,1140,Heller - McKenzie,382618.72,246390,FXOption
NGN/BTN,1.12,Put,2030-07-25,1141,"Rohan, Cartwright and Aufderhar",85245.42,226398,FXOption
MAD/BND,89.94,Call,2030-08-10,1142,Wiegand Group,302692.16,1141203,FXOption
MZN/MKD,7.42,Put,2030-07-02,1143,Bogan - Denesik,161212.21,298919,FXOption
MUR/HRK,72.89,Call,2021-04-19,1144,Toy - Cronin,45611.89,360047,FXOption
JPY/SOS,7.99,Call,2026-08-07,1145,Bahringer and Sons,593919.54,452204,FXOption
XOF/VND,93.61,Call,2026-06-01,1146,"Streich, Marks and Kuphal",399964.86,1326908,FXOption
TND/TRY,12.30,Call,2021-04-14,1147,Bernhard and Sons,316327.15,548451,FXOption
SBD/NIO,93.54,Put,2028-07-25,1148,Terry - Marks,49184.91,799488,FXOption
HKD/QAR,64.56,Put,2026-03-29,1149,Lebsack - Mosciski,822523.97,1257544,FXOption
XPT/LSL,27.76,Put,2030-08-05,1150,Schiller - Kuhlman,320638.15,1904441,FXOption
ZWL/KYD,0.05,Call,2030-10-06,1151,"Will, Lemke and Cremin",338335.01,1977344,FXOption
NIO/RWF,95.23,Call,2022-05-17,1152,"Dibbert, Powlowski and Mueller",773756.07,901956,FXOption
ETB/BMD,44.60,Call,2028-03-19,1153,Jast - Predovic,584153.65,778527,FXOption
LTL/PHP,32.27,Put,2023-03-14,1154,"Connelly, Turner and Kub",990278.06,928238,FXOption
SBD/CRC,50.28,Put,2024-12-30,1155,Gleason - Lowe,605610.49,1587220,FXOption
SVC/NOK,74.94,Put,2024-08-06,1156,"Kris, Sanford and Heller",122824.57,914690,FXOption
BZD/TMT,98.69,Call,2022-02-13,1157,Bartoletti Group,47551.29,1582517,FXOption
CDF/LSL,59.55,Put,2026-08-02,1158,VonRueden - Langworth,59133.52,288461,FXOption
BYR/VUV,0.68,Call,2028-05-17,1159,"Hand, Reilly and Wyman",660489.01,251961,FXOption
NZD/MVR,0.24,Call,2026-09-06,1160,Stokes - Borer,292850.75,463211,FXOption
FKP/GIP,97.89,Put,2024-03-01,1161,Green - Littel,370043.78,1123708,FXOption
GTQ/XPT,38.70,Call,2027-09-25,1162,Donnelly and Sons,611311.69,1866550,FXOption
KHR/SZL,91.26,Call,2026-06-22,1163,"Wuckert, Hirthe and Adams",56465.08,116401,FXOption
CRC/OMR,9.88,Put,2029-09-05,1164,Zboncak - Ledner,427357.49,68469,FXOption
LRD/INR,92.06,Call,2027-08-07,1165,"Price, Wilkinson and Bashirian",374683.30,852972,FXOption
MNT/GYD,50.39,Put,2029-07-04,1166,Luettgen - Kris,535882.75,1827315,FXOption
XBC/CUP,89.95,Call,2022-05-17,1167,Runte and Sons,411217.66,417364,FXOption
KHR/ZAR,68.17,Put,2027-05-23,1168,Schneider Inc,27407.37,565086,FXOption
KPW/AUD,89.15,Put,2022-04-12,1169,Zemlak - Torphy,249387.04,513456,FXOption
XDR/NOK,62.48,Put,2022-09-27,1170,Mertz Inc,317446.90,1644684,FXOption
MNT/JMD,45.18,Call,2023-08-12,1171,Koelpin Group,309771.81,1765983,FXOption
BDT/XAF,10.59,Put,2022-08-16,1172,Murray - Swaniawski,900578.68,237330,FXOption
TND/UYU,20.51,Put,2024-08-11,1173,"Greenholt, Satterfield and Kub",42138.04,1386840,FXOption
CZK/MZN,36.64,Call,2028-04-28,1174,Larkin - Buckridge,647269.39,1893400,FXOption
SGD/BRL,19.92,Call,2028-07-21,1175,Nienow - Murazik,83325.65,1337387,FXOption
RUB/GTQ,26.77,Put,2022-12-22,1176,Kovacek - Huel,649910.37,6820,FXOption
BRL/SVC,25.33,Put,2022-10-16,1177,Franecki - Tromp,673342.79,433342,FXOption
PYG/CHF,40.02,Put,2024-10-23,1178,Ritchie and Sons,733043.67,547615,FXOption
BSD/LBP,64.43,Put,2023-09-26,1179,"Oberbrunner, Koch and Hackett",327184.53,1753716,FXOption
SOS/XPT,86.70,Put,2026-08-06,1180,Dare Group,492203.78,692310,FXOption
QAR/IQD,34.82,Put,2026-05-09,1181,"Barrows, Swift and Roberts",753923.04,81248,FXOption
HUF/HTG,99.35,Put,2023-12-26,1182,"Erdman, Bernier and Turner",789609.63,1187241,FXOption
XDR/XBD,20.00,Put,2026-05-29,1183,"Wuckert, Ziemann and Maggio",448065.35,482487,FXOption
MYR/USD,46.35,Call,2021-12-20,1184,Schowalter LLC,582419.82,1128017,FXOption
MVR/CAD,60.68,Put,2026-05-08,1185,"Yost, Johns and Williamson",910543.56,1178870,FXOption
NIO/KHR,44.88,Call,2025-05-22,1186,"Gaylord, Cartwright and Tremblay",749074.97,383033,FXOption
DJF/AOA,77.30,Put,2026-02-07,1187,Bins - Emard,262714.83,570250,FXOption
NPR/MOP,65.16,Put,2024-10-15,1188,Haley Inc,993031.80,1156141,FXOption
LYD/RWF,81.47,Call,2024-11-23,1189,Abshire - Gislason,330079.09,1109506,FXOption
HUF/SRD,64.79,Call,2024-02-14,1190,Nikolaus Group,410766.27,1225080,FXOption
XPD/XPT,90.23,Put,2022-10-15,1191,Skiles Inc,28628.91,947153,FXOption
BTN/TTD,88.40,Put,2028-02-27,1192,Runolfsson Inc,658568.99,1469042,FXOption
MWK/KYD,75.65,Call,2024-11-18,1193,Emard - Hudson,258385.62,970859,FXOption
LSL/EEK,85.67,Put,2027-03-18,1194,"Towne, Heidenreich and Bahringer",658060.36,1519026,FXOption
DJF/RSD,24.40,Put,2026-05-30,1195,"Nolan, Schinner and Dickens",277975.21,1126634,FXOption
MRO/XBD,49.32,Put,2023-01-22,1196,"Larkin, Simonis and Tromp",443023.86,1532896,FXOption
ZAR/ISK,57.55,Call,2021-05-08,1197,"Reilly, Cummerata and Johnston",55185.69,2017,FXOption
DJF/ZWL,24.17,Call,2021-11-17,1198,Rice LLC,594900.48,137834,FXOption
GYD/DKK,69.10,Call,2030-07-09,1199,"Abbott, Wiegand and Sipes",193534.97,1516732,FXOption
VEF/MDL,20.58,Put,2028-02-02,1200,Gislason - Quigley,71275.19,50543,FXOption
UZS/SBD,33.61,Call,2030-03-21,1201,"Sipes, Sporer and Glover",93651.34,657561,FXOption
NIO/VND,24.23,Call,2027-08-30,1202,Howe Inc,723294.16,431338,FXOption
MMK/AUD,34.92,Call,2025-12-22,1203,"Boehm, Wolf and Turner",472169.64,1728909,FXOption
MWK/BMD,42.98,Put,2025-10-04,1204,Goyette - Roberts,169249.87,210550,FXOption
LKR/IDR,80.95,Put,2023-10-10,1205,Bartell - Stroman,225161.74,1756730,FXOption
INR/PAB,46.41,Put,2024-04-27,1206,"Baumbach, Paucek and Bins",749520.60,1740646,FXOption
MVR/BOB,2.56,Put,2028-09-10,1207,"Kassulke, Emmerich and Ritchie",105094.08,984764,FXOption
RUB/NIO,39.29,Call,2022-11-01,1208,O'Kon LLC,52891.89,213181,FXOption
RON/KHR,23.46,Call,2023-01-23,1209,Sporer Inc,336211.39,1191629,FXOption
LTL/THB,97.94,Put,2029-01-05,1210,"Considine, Stracke and Hills",605745.71,1306123,FXOption
MRO/SBD,76.41,Call,2027-12-05,1211,Torp Inc,852513.98,58385,FXOption
CAD/JPY,50.94,Call,2029-04-18,1212,Cormier and Sons,907447.56,1162074,FXOption
CLP/KYD,45.33,Put,2023-01-03,1213,"Shields, Grady and Stamm",46463.52,1586035,FXOption
XCD/LTL,56.69,Put,2022-05-04,1214,Homenick - Leuschke,835453.91,1917917,FXOption
KWD/LAK,2.49,Call,2026-03-04,1215,Langworth - Klein,894554.99,1990439,FXOption
NPR/GNF,80.61,Call,2023-06-08,1216,Crona LLC,823194.71,834482,FXOption
SZL/XAG,7.20,Call,2027-04-18,1217,Hahn and Sons,207197.99,1315813,FXOption
UGX/XPF,5.12,Put,2024-07-30,1218,"Weissnat, Predovic and Jenkins",405485.77,628312,FXOption
SGD/SEK,41.85,Put,2024-08-26,1219,Welch - Brown,556649.71,513176,FXOption
ERN/EGP,22.85,Call,2026-08-27,1220,"Harris, Rodriguez and Kozey",159678.59,43434,FXOption
ETB/KHR,10.31,Call,2028-10-06,1221,Grant - Cruickshank,321487.93,923415,FXOption
PLN/JPY,4.42,Put,2022-10-22,1222,"Torp, Parisian and Shields",367142.96,764431,FXOption
XOF/ERN,29.26,Put,2026-12-18,1223,Moen Inc,611413.97,1902751,FXOption
EEK/TOP,47.46,Call,2024-01-07,1224,"Schiller, Hahn and Aufderhar",656591.71,1893051,FXOption
PKR/TND,63.93,Put,2027-01-03,1225,Gleason - Walker,445665.72,128548,FXOption
XCD/SDG,51.01,Call,2024-03-05,1226,Hoppe LLC,138790.39,1363799,FXOption
TTD/SDG,43.54,Put,2025-03-25,1227,"Davis, Nienow and Waters",92975.14,736470,FXOption
HKD/CNY,88.75,Call,2023-12-31,1228,Thiel - Hauck,675571.60,682507,FXOption
MZN/XAF,97.48,Put,2021-04-28,1229,Ziemann - Thompson,638363.46,816525,FXOption
PEN/ZMK,35.27,Put,2028-01-13,1230,Cruickshank Inc,504849.13,817917,FXOption
MAD/JOD,46.32,Put,2024-06-26,1231,Doyle Inc,228625.62,1229966,FXOption
CUP/SVC,29.40,Put,2027-12-04,1232,Mueller - Auer,718630.20,315418,FXOption
SVC/UGX,26.69,Call,2028-03-17,1233,"Rice, Jenkins and Toy",322118.71,810105,FXOption
PLN/ANG,90.22,Call,2022-11-20,1234,"Dicki, Kling and Hilpert",449405.28,1635644,FXOption
JPY/IDR,22.42,Put,2029-10-14,1235,Jones - Wuckert,662181.86,294978,FXOption
XBC/DJF,74.92,Call,2026-09-17,1236,"Ullrich, Vandervort and Hegmann",793179.36,576054,FXOption
IDR/SDG,36.68,Call,2022-02-16,1237,Goodwin - Renner,430940.85,1127235,FXOption
QAR/EUR,35.29,Call,2025-12-07,1238,"Monahan, Langosh and Brakus",988668.52,1818746,FXOption
PYG/MNT,74.50,Call,2029-03-18,1239,"Nader, Considine and Grant",544224.34,51049,FXOption
EEK/NGN,5.64,Put,2027-06-22,1240,Ernser - Adams,148676.06,499988,FXOption
TRY/IRR,24.66,Call,2030-08-07,1241,"Kautzer, Torp and Gulgowski",399903.53,489919,FXOption
CAD/AMD,32.22,Put,2021-08-05,1242,Cremin Group,640678.24,1172434,FXOption
BMD/USD,65.97,Put,2025-05-12,1243,Koch - Murphy,991829.27,579182,FXOption
FJD/ZMK,14.43,Put,2028-11-17,1244,Stamm Inc,76652.33,414991,FXOption
BBD/DOP,50.79,Call,2027-09-17,1245,Kuphal Group,756698.00,1080108,FXOption
YER/EUR,30.46,Call,2022-03-08,1246,Rice - McKenzie,20800.21,811593,FXOption
YER/SDG,43.35,Call,2024-05-02,1247,"Raynor, Schumm and Gottlieb",99805.77,463451,FXOption
WST/KYD,22.18,Call,2029-10-26,1248,"Littel, Dooley and Paucek",861783.86,1192005,FXOption
RSD/EGP,0.49,Call,2027-12-04,1249,"Heaney, Brekke and Maggio",258522.02,330036,FXOption
PYG/GTQ,9.92,Call,2026-03-14,1250,Torphy - Kemmer,680512.84,1166104,FXOption
HTG/MRO,37.30,Put,2024-11-23,1251,Waters - Pollich,192431.48,776177,FXOption
MOP/ZAR,80.37,Call,2021-06-15,1252,"Gorczany, Nader and Reichert",475700.73,338289,FXOption
ETB/CRC,1.30,Call,2023-03-28,1253,Kovacek Group,910610.67,626208,FXOption
KHR/BTN,87.07,Call,2029-05-13,1254,Hettinger and Sons,658354.72,823382,FXOption
SDG/CZK,41.41,Call,2022-04-10,1255,"Mueller, Sipes and Considine",356229.84,510742,FXOption
UZS/GEL,7.50,Call,2021-11-30,1256,Krajcik Group,16980.16,921329,FXOption
IQD/BAM,6.43,Call,2028-07-24,1257,Cummerata - Quitzon,766333.55,1826171,FXOption
PHP/SBD,55.44,Put,2021-08-27,1258,Wolf Group,330003.82,1396455,FXOption
IRR/PKR,95.10,Call,2026-10-17,1259,"Miller, Boyer and Schowalter",827036.87,1774946,FXOption
IRR/KWD,88.04,Call,2027-07-16,1260,"Rodriguez, Runolfsdottir and Labadie",456935.58,247310,FXOption
MUR/HKD,82.22,Put,2022-08-06,1261,Wilderman - Feest,320799.91,1128780,FXOption
XBB/XOF,2.56,Call,2031-01-13,1262,Littel and Sons,761220.61,139792,FXOption
CAD/UAH,24.12,Call,2026-03-24,1263,Dare Inc,306654.38,460218,FXOption
CAD/MYR,50.63,Put,2024-04-22,1264,Dare Group,835891.95,1866926,FXOption
CZK/IRR,74.41,Call,2024-12-13,1265,Champlin and Sons,361075.80,1556987,FXOption
LVL/WST,92.68,Call,2021-12-26,1266,Johnson - Torp,223633.99,55635,FXOption
PLN/MUR,82.78,Call,2030-04-30,1267,"Blick, Hackett and Skiles",616038.44,1680025,FXOption
SVC/SGD,52.82,Put,2021-05-07,1268,Prosacco - Cummerata,100232.48,1968867,FXOption
GIP/RSD,80.85,Call,2025-07-11,1269,Stehr and Sons,878468.87,1387934,FXOption
TZS/NGN,74.50,Put,2030-06-17,1270,Johns - Turner,104866.86,490803,FXOption
SGD/BSD,4.29,Call,2028-05-20,1271,"Von, Koepp and Tremblay",6366.28,1430522,FXOption
ALL/XPT,92.22,Put,2026-07-19,1272,Bergnaum - O'Hara,643987.89,448505,FXOption
BAM/VEF,16.28,Put,2022-10-20,1273,"Hoppe, O'Keefe and Parisian",17821.97,1595823,FXOption
JOD/WST,97.87,Put,2026-10-29,1274,Kozey - Wehner,164384.99,783941,FXOption
LAK/AMD,80.74,Put,2027-05-15,1275,"Ratke, Buckridge and Friesen",351444.82,505714,FXOption
DKK/ZMK,91.73,Call,2027-08-20,1276,Mayert - Bogisich,533670.79,1614615,FXOption
LRD/UGX,61.68,Put,2021-11-30,1277,"Macejkovic, Deckow and Schowalter",592013.44,1428876,FXOption
RON/MRO,60.11,Call,2029-06-01,1278,"Keebler, Wolf and Ortiz",540083.57,859689,FXOption
PGK/NGN,18.07,Call,2029-11-29,1279,Cormier - Donnelly,892719.92,1701261,FXOption
SYP/MOP,98.12,Call,2022-12-19,1280,"Goyette, Torp and Crist",932032.20,881362,FXOption
VUV/FKP,78.71,Call,2024-04-19,1281,Thiel - Johnston,151391.32,223507,FXOption
NZD/SBD,86.37,Call,2029-07-25,1282,Kerluke LLC,15217.78,66489,FXOption
BIF/MGA,60.80,Put,2030-12-19,1283,Dooley - Tillman,52704.80,297157,FXOption
GBP/TJS,74.14,Put,2028-06-20,1284,Mraz LLC,164855.09,1995547,FXOption
UYU/INR,14.08,Put,2030-01-25,1285,Huels LLC,689436.72,1729117,FXOption
HUF/ZWL,36.69,Call,2021-02-08,1286,Padberg Inc,941223.25,1509333,FXOption
KPW/TND,36.00,Put,2021-04-01,1287,Okuneva - Schmeler,415321.39,730320,FXOption
PHP/CUC,18.81,Put,2024-02-08,1288,"Williamson, Casper and Boehm",930469.34,85898,FXOption
LTL/SCR,41.02,Call,2027-08-08,1289,Quitzon - Cronin,846807.89,666047,FXOption
NOK/CAD,32.46,Call,2025-05-16,1290,Ritchie - Raynor,412635.38,1316581,FXOption
MUR/AWG,1.08,Put,2028-03-12,1291,Casper Inc,998240.98,205464,FXOption
PHP/MXN,3.22,Call,2030-07-19,1292,"Daugherty, Prohaska and Greenfelder",981275.10,1900878,FXOption
RSD/GBP,44.69,Put,2025-12-31,1293,"Hickle, Kuhn and Johnston",219689.92,812875,FXOption
SRD/TMT,43.90,Put,2028-01-03,1294,"Franecki, Rempel and Friesen",571577.76,322843,FXOption
SDG/XPT,57.77,Call,2024-01-01,1295,"Koss, Feest and Bashirian",427167.46,863176,FXOption
CAD/IRR,73.84,Call,2023-09-23,1296,"Bechtelar, Rosenbaum and O'Connell",578504.70,1765460,FXOption
LRD/UAH,24.94,Call,2026-02-27,1297,"Johnston, Kling and Maggio",733219.85,758379,FXOption
LSL/EGP,56.46,Put,2025-12-22,1298,Johnston Inc,186758.61,364392,FXOption
XCD/NGN,86.18,Call,2027-06-19,1299,Gorczany - Gorczany,677874.14,979568,FXOption
VUV/SBD,32.88,Put,2025-11-13,1300,"Kemmer, Renner and Lemke",812847.84,1168507,FXOption
PEN/JMD,70.09,Call,2022-09-22,1301,Wiza LLC,799453.43,679254,FXOption
CRC/XAG,24.37,Put,2025-08-20,1302,Ryan and Sons,360737.30,289146,FXOption
LTL/IQD,59.77,Put,2022-03-21,1303,"Monahan, King and Kessler",818663.66,1375966,FXOption
SBD/XAF,15.02,Call,2024-01-06,1304,Anderson Inc,532778.29,604463,FXOption
KPW/COP,66.87,Put,2025-02-20,1305,Krajcik Group,780861.02,1315867,FXOption
MMK/BZD,98.08,Call,2027-08-04,1306,Swaniawski - McDermott,791650.98,865551,FXOption
SYP/BZD,82.79,Call,2029-07-01,1307,Brakus Inc,596480.28,1875990,FXOption
BZD/MKD,65.71,Call,2022-09-08,1308,Botsford Inc,704479.63,1602537,FXOption
INR/KMF,36.94,Put,2022-01-29,1309,Purdy Inc,134163.93,175144,FXOption
AZN/KMF,32.69,Put,2029-07-03,1310,Treutel - Kuphal,152039.50,346462,FXOption
INR/SDG,87.95,Call,2030-12-24,1311,Heathcote Group,926844.08,1948213,FXOption
GYD/XBD,91.64,Put,2026-03-03,1312,Kub Group,395619.42,1653625,FXOption
BOB/NOK,1.01,Put,2026-05-23,1313,Runte - Rempel,67939.47,1843099,FXOption
XAF/FJD,16.00,Put,2028-05-03,1314,"Dietrich, Schultz and Gleichner",962514.92,1942573,FXOption
BGN/BND,32.52,Call,2029-09-04,1315,Hoeger - Schneider,770381.19,150986,FXOption
OMR/SVC,0.53,Put,2029-09-24,1316,Schumm - Gleichner,556237.72,1048970,FXOption
MUR/KPW,85.55,Put,2025-06-01,1317,"Heidenreich, Franecki and McCullough",807602.63,1337937,FXOption
GMD/UYU,3.08,Put,2025-12-28,1318,"Sawayn, Walker and Schamberger",390310.21,1847251,FXOption
KRW/ILS,12.02,Call,2023-09-02,1319,"Metz, DuBuque and Hoeger",546368.93,1422711,FXOption
KES/MMK,67.02,Call,2025-10-10,1320,"Wilderman, Dooley and Cole",220798.38,1925587,FXOption
BYR/SAR,46.11,Put,2022-08-31,1321,Rolfson - Barton,345169.05,1533135,FXOption
KMF/BSD,84.13,Put,2031-01-09,1322,Armstrong LLC,649807.23,756392,FXOption
NIO/EUR,70.29,Call,2024-06-03,1323,Howell and Sons,823483.32,1942342,FXOption
KZT/HUF,20.12,Call,2030-07-10,1324,Schuster - Emard,245649.20,198032,FXOption
XOF/MKD,48.20,Put,2029-07-03,1325,Okuneva - Bradtke,459630.88,1370072,FXOption
BOB/GIP,21.09,Call,2024-10-25,1326,Paucek LLC,969365.78,225195,FXOption
TRY/KPW,55.12,Call,2030-04-22,1327,"Zboncak, Cassin and Raynor",329311.59,907684,FXOption
AED/BZD,3.52,Put,2021-09-28,1328,"Treutel, Pollich and Smitham",654813.90,576146,FXOption
BYR/NAD,16.60,Put,2022-05-31,1329,"Schmidt, Crona and Schuster",146023.31,492306,FXOption
EEK/BZD,9.28,Put,2030-05-20,1330,"Keebler, Pacocha and Lemke",381815.66,261534,FXOption
KZT/TZS,28.63,Call,2021-10-19,1331,Hettinger - Schaefer,984856.11,263564,FXOption
MDL/GTQ,55.48,Put,2024-01-18,1332,Boyle Inc,325786.61,1124622,FXOption
BSD/XBC,87.21,Put,2030-02-23,1333,"Wiegand, Botsford and Champlin",261873.87,331625,FXOption
CLP/BRL,67.60,Put,2022-09-22,1334,"Sporer, Weimann and Heller",794034.36,69458,FXOption
DJF/TZS,62.27,Put,2030-04-24,1335,Kuhn LLC,329656.76,1086205,FXOption
SGD/YER,33.53,Call,2030-03-31,1336,"Hilll, Crooks and Kutch",268576.27,1318738,FXOption
ZAR/SZL,47.34,Call,2022-07-17,1337,Kessler Inc,253602.16,379588,FXOption
LBP/XFU,62.25,Call,2030-03-24,1338,Jacobi - Thiel,889450.01,1211262,FXOption
TJS/UZS,52.55,Call,2024-10-29,1339,Wyman and Sons,178212.24,956764,FXOption
AWG/MKD,7.61,Call,2024-08-11,1340,Heaney Inc,465625.03,1792459,FXOption
YER/GHS,60.97,Call,2027-09-15,1341,Cormier Group,140344.12,349604,FXOption
BSD/XPT,77.54,Call,2025-03-11,1342,"Heathcote, Johnston and Simonis",164815.09,363727,FXOption
CDF/KGS,99.33,Put,2026-08-20,1343,Boyle LLC,291940.99,561622,FXOption
CRC/AED,50.91,Call,2026-01-02,1344,"Glover, Paucek and Barton",100122.32,413731,FXOption
GNF/SEK,93.01,Call,2026-09-19,1345,"Denesik, O'Connell and Schneider",920529.97,834870,FXOption
XAU/TZS,87.31,Call,2027-03-29,1346,"Brekke, Schowalter and Bechtelar",68705.08,1696928,FXOption
BAM/ZAR,94.06,Call,2030-08-14,1347,Weber Inc,737264.30,1592207,FXOption
INR/SLL,11.11,Put,2023-11-11,1348,"Thompson, Hoeger and Veum",61428.21,974164,FXOption
AWG/BZD,33.06,Put,2022-03-05,1349,Luettgen - Hansen,574143.36,452175,FXOption
