CurrencyPair,Strike,OptionType,ExpiryDate,TradeId,Counterparty,Quantity,CalcEstimate,TradeType
SLL/CUP,62.11,Put,2023-06-09,1350,Muller - Roob,943656.37,1425264,FXOption
BZD/AFN,36.16,Call,2026-06-01,1351,"Monahan, Barton and Bailey",227700.65,858352,FXOption
CLP/MXN,1.57,Put,2029-06-12,1352,"Hauck, Kshlerin and Stokes",379265.96,1494894,FXOption
IDR/SVC,17.66,Put,2022-03-14,1353,"Mayer, Gusikowski and Gaylord",625037.73,1938140,FXOption
HUF/TOP,91.06,Put,2022-05-20,1354,Nicolas - Rutherford,521188.71,608300,FXOption
BHD/HRK,98.33,Call,2021-04-12,1355,Moen - Stiedemann,287656.98,547753,FXOption
SHP/ZAR,80.39,Put,2022-10-08,1356,Turcotte and Sons,765434.13,917994,FXOption
UYU/BHD,85.81,Put,2025-07-06,1357,Herzog - Wiza,887159.67,1598436,FXOption
KWD/YER,35.15,Call,2029-12-01,1358,"Braun, Quigley and Nitzsche",268781.01,1939859,FXOption
AFN/BAM,57.95,Put,2024-10-27,1359,"Crona, Berge and O'Keefe",636225.78,514613,FXOption
LVL/KMF,99.96,Put,2025-10-29,1360,"Kozey, Hickle and Erdman",633089.86,1941028,FXOption
LYD/LVL,28.30,Call,2021-02-10,1361,Gottlieb Inc,196141.42,1476960,FXOption
EEK/CLP,58.84,Put,2021-11-07,1362,Nolan Group,200944.59,1822463,FXOption
AWG/HTG,47.08,Put,2025-11-15,1363,"Kihn, Sauer and Hickle",234477.93,555447,FXOption
KRW/MKD,51.12,Call,2026-10-24,1364,"Lindgren, Feest and Wilderman",784142.15,1078905,FXOption
ALL/SGD,73.79,Put,2024-05-01,1365,Lindgren - Klocko,829294.43,1062694,FXOption
XTS/LAK,44.64,Put,2022-08-06,1366,"Parisian, Padberg and Ruecker",496828.50,1503182,FXOption
ETB/BWP,69.34,Call,2028-04-21,1367,Lehner - Jacobs,102620.12,1199394,FXOption
XBC/JPY,74.62,Put,2021-05-27,1368,Fadel - Mante,71229.62,480870,FXOption
CUC/GHS,78.78,Call,2025-11-10,1369,"Cremin, Boehm and Windler",860781.05,1114940,FXOption
AZN/SHP,93.16,Put,2028-10-09,1370,Jones and Sons,846933.74,23798,FXOption
BOB/SAR,25.67,Put,2029-07-06,1371,Mitchell Group,356201.37,915595,FXOption
KRW/ERN,4.22,Put,2021-08-21,1372,"Jerde, Leuschke and Block",369895.35,891823,FXOption
DZD/DZD,85.24,Put,2027-11-10,1373,"Frami, Anderson and Kuvalis",800415.65,167148,FXOption
NZD/JPY,44.89,Call,2026-02-02,1374,Aufderhar LLC,551467.16,627609,FXOption
LRD/MXN,61.67,Put,2025-12-04,1375,"Walker, Heathcote and O'Conner",884706.36,810983,FXOption
PYG/ANG,46.61,Put,2021-05-10,1376,"Roob, Conn and Herzog",757842.27,1709793,FXOption
BYR/UGX,83.85,Put,2027-01-04,1377,"Tromp, Corwin and Larson",390718.11,1637002,FXOption
RUB/STN,66.29,Call,2023-06-08,1378,"Willms, Hand and Ortiz",850226.33,1831486,FXOption
STN/SRD,42.38,Call,2021-06-05,1379,"Lowe, Gleason and Lubowitz",193094.09,1111731,FXOption
PYG/KPW,78.41,Call,2027-07-17,1380,"Baumbach, Kihn and Kutch",367997.76,30060,FXOption
AED/SRD,34.73,Call,2028-04-07,1381,West Inc,36107.25,177873,FXOption
PEN/MZN,8.14,Call,2021-12-31,1382,"Paucek, Wolf and Mills",251714.33,1681983,FXOption
IDR/MUR,66.34,Call,2021-12-17,1383,Schoen - Altenwerth,278695.72,453934,FXOption
IQD/CHF,46.72,Call,2028-07-17,1384,Lockman - Murphy,391189.46,638982,FXOption
LBP/XBA,11.63,Call,2022-10-24,1385,Halvorson LLC,197242.51,718659,FXOption
CNY/SVC,86.19,Call,2027-08-16,1386,"Prosacco, Luettgen and Cassin",638656.93,279685,FXOption
DJF/XFU,46.83,Call,2025-10-05,1387,"Murray, Collins and Gutmann",137919.68,691938,FXOption
TTD/XCD,75.87,Call,2025-08-01,1388,Bogisich - Botsford,203647.94,339237,FXOption
MAD/STN,17.97,Call,2023-02-13,1389,Bednar - Hintz,748869.67,1985772,FXOption
MAD/XAU,22.12,Put,2022-04-20,1390,Bosco - Schroeder,392684.93,1371813,FXOption
LBP/AOA,43.51,Call,2030-10-11,1391,Purdy LLC,747726.34,736637,FXOption
SYP/MVR,14.50,Call,2029-07-04,1392,"Brakus, Doyle and Ruecker",194199.58,1151058,FXOption
SCR/MKD,66.78,Put,2030-04-05,1393,"Gislason, Bernhard and Labadie",243021.36,554150,FXOption
PEN/IRR,52.66,Call,2025-10-07,1394,Ruecker - Friesen,784467.06,981092,FXOption
AWG/CVE,11.04,Call,2028-06-14,1395,Stanton LLC,502074.30,1775397,FXOption
LYD/ERN,12.51,Call,2022-12-21,1396,Goyette Inc,431112.65,883298,FXOption
MGA/KES,8.50,Call,2022-06-20,1397,"Gutmann, Kessler and Conn",466905.36,886069,FXOption
MDL/AED,35.53,Put,2023-05-10,1398,Hintz - Connelly,543267.11,832712,FXOption
MNT/TWD,34.31,Call,2031-01-07,1399,Ward - McClure,622252.05,714823,FXOption
KES/KHR,3.52,Put,2025-07-11,1400,Hauck Inc,400281.88,1814246,FXOption
BIF/XAG,2.53,Call,2030-12-19,1401,"Balistreri, Miller and Cruickshank",457891.04,1811040,FXOption
MGA/BOB,91.30,Call,2028-01-21,1402,"Willms, Sipes and Langosh",372509.20,1715145,FXOption
SOS/PHP,0.61,Put,2021-12-02,1403,Rosenbaum Group,281501.04,476286,FXOption
CLP/KYD,43.82,Call,2030-05-13,1404,"Powlowski, Ratke and Homenick",331502.23,833820,FXOption
XAU/MNT,55.24,Put,2030-02-16,1405,Conn and Sons,375303.84,610427,FXOption
ERN/COP,66.77,Call,2024-08-05,1406,Smith - Reichert,934572.70,1680773,FXOption
BSD/BWP,4.10,Call,2025-06-26,1407,Turner and Sons,859350.79,536987,FXOption
PAB/KPW,90.62,Put,2030-05-28,1408,Krajcik - Runte,748853.40,172566,FXOption
VEF/ZMK,44.74,Call,2025-12-27,1409,Kling Inc,41592.60,757689,FXOption
VUV/PEN,10.71,Put,2022-12-11,1410,"Sawayn, Bogan and Pagac",298663.60,201445,FXOption
BBD/ZAR,84.87,Put,2023-04-17,1411,Brown - Lueilwitz,267339.80,115009,FXOption
SHP/EEK,48.08,Call,2025-03-09,1412,Rice LLC,150260.21,1131393,FXOption
BIF/KYD,98.56,Put,2028-08-13,1413,"Lubowitz, Glover and Hickle",874249.86,777507,FXOption
THB/HKD,79.00,Put,2021-04-02,1414,"Rodriguez, Bogisich and Mohr",342212.57,1253161,FXOption
MMK/SLL,37.46,Call,2027-05-24,1415,Herzog LLC,49187.33,1168659,FXOption
JMD/RON,97.52,Put,2026-04-23,1416,"Beier, Bode and Welch",841957.84,376559,FXOption
MRO/DOP,9.93,Call,2025-08-31,1417,Adams - Kovacek,988661.08,831221,FXOption
PKR/UAH,80.43,Put,2026-09-23,1418,Brekke - Bode,280268.34,1822541,FXOption
AED/QAR,50.02,Call,2025-06-17,1419,Cartwright - Olson,102968.21,1373717,FXOption
IDR/ERN,6.04,Put,2022-10-06,1420,Schultz - Kunde,735512.77,1604829,FXOption
XPF/AED,66.35,Put,2030-05-20,1421,Gorczany - D'Amore,986591.89,151421,FXOption
HUF/IDR,36.83,Call,2024-02-05,1422,Stracke - Jast,806069.58,505157,FXOption
OMR/HUF,47.79,Call,2026-09-04,1423,"Reilly, Olson and Blick",506435.43,1612508,FXOption
RSD/ANG,73.71,Call,2021-02-14,1424,"Nicolas, McClure and Durgan",335788.06,1899248,FXOption
RWF/LTL,45.73,Put,2021-02-11,1425,Treutel - Schulist,788678.52,810110,FXOption
LRD/FKP,33.40,Call,2027-08-13,1426,"Rosenbaum, Breitenberg and Schaefer",614510.72,191134,FXOption
NOK/XBD,39.54,Call,2027-10-25,1427,Connelly - Schmitt,228812.50,1659203,FXOption
FJD/SGD,40.14,Put,2030-05-08,1428,Jakubowski - Thiel,153723.34,1526477,FXOption
LKR/KHR,72.12,Call,2029-08-15,1429,Luettgen LLC,6337.95,1754387,FXOption
AFN/MWK,57.52,Put,2021-12-21,1430,"Jacobson, Heller and Schultz",198834.86,1514717,FXOption
DZD/PGK,85.14,Put,2029-05-20,1431,Harris LLC,193703.25,705862,FXOption
TOP/IDR,35.55,Call,2022-11-09,1432,"Jaskolski, Schiller and Cummerata",814741.27,1237082,FXOption
BAM/XPT,0.59,Call,2023-08-14,1433,Kshlerin - McCullough,161826.54,111223,FXOption
TWD/MMK,24.50,Put,2028-12-14,1434,"Smitham, Gulgowski and Williamson",226120.88,1968780,FXOption
PLN/ISK,13.89,Call,2023-03-18,1435,Keeling Group,996499.18,1119782,FXOption
XPT/AOA,29.75,Put,2022-09-28,1436,Veum and Sons,521118.62,1698218,FXOption
DJF/NIO,63.40,Put,2030-12-02,1437,"Mayer, Moen and Bauch",568763.77,990029,FXOption
SAR/CNY,49.55,Put,2025-03-15,1438,Hudson and Sons,517207.05,101634,FXOption
KRW/IRR,2.88,Call,2028-11-18,1439,"Bauch, Wiegand and Moen",926425.57,1849367,FXOption
UZS/KMF,6.49,Put,2025-07-05,1440,Brekke Inc,447258.52,1652020,FXOption
AUD/AED,79.87,Put,2023-09-20,1441,Fay - Homenick,109320.45,1042705,FXOption
KPW/PKR,57.01,Call,2028-10-06,1442,"Romaguera, Breitenberg and Wolff",535570.51,1310708,FXOption
GNF/BBD,22.44,Put,2029-06-30,1443,Doyle - Miller,32052.03,562361,FXOption
MXN/LYD,40.53,Call,2029-11-10,1444,Wisozk - Ryan,362141.27,1624410,FXOption
AED/AUD,91.17,Call,2022-10-14,1445,Runolfsdottir - Volkman,425113.26,650272,FXOption
TJS/BGN,24.03,Put,2028-07-12,1446,"Kunze, Pacocha and McDermott",899740.64,51604,FXOption
HRK/OMR,72.34,Put,2021-12-11,1447,Jones - Christiansen,371504.09,1568883,FXOption
GIP/COP,70.72,Call,2023-11-11,1448,Pouros and Sons,633387.46,1681685,FXOption
GMD/CUC,46.23,Put,2028-12-10,1449,Becker and Sons,951994.72,1871598,FXOption
HUF/TMT,5.36,Put,2026-06-25,1450,Cummerata - Cole,499687.48,9090,FXOption
TRY/HTG,95.03,Put,2021-08-31,1451,Dickens - Boehm,476349.02,1097409,FXOption
MKD/ZWL,17.72,Call,2025-06-07,1452,Hilpert - Willms,490419.64,1551585,FXOption
BDT/MVR,83.58,Call,2027-05-15,1453,Cremin Group,299975.96,1036473,FXOption
YER/YER,95.14,Call,2025-02-10,1454,Cartwright - Cummerata,608125.29,1650961,FXOption
CZK/PKR,72.40,Call,2025-11-29,1455,"Flatley, Jacobson and Bechtelar",180857.88,100546,FXOption
ETB/TMT,95.83,Call,2025-11-03,1456,Mosciski - Bechtelar,530559.75,551747,FXOption
CZK/ILS,66.50,Put,2029-02-17,1457,Hammes - Macejkovic,231359.78,970317,FXOption
STN/XAG,11.91,Put,2025-10-04,1458,Rutherford and Sons,532876.93,1797064,FXOption
BRL/BGN,54.99,Call,2028-04-04,1459,"Brown, Considine and Corwin",896812.03,1007320,FXOption
TZS/SBD,84.64,Put,2029-07-28,1460,"Walter, Towne and Kling",920462.71,1686502,FXOption
PGK/MMK,36.60,Call,2027-09-22,1461,"Watsica, Gutmann and Skiles",315008.34,1037400,FXOption
HRK/LSL,8.80,Call,2023-11-02,1462,Harber - Huel,175259.92,818084,FXOption
BGN/LSL,90.75,Call,2021-09-26,1463,Hickle Inc,846668.65,830209,FXOption
UZS/BAM,18.85,Call,2027-01-17,1464,Aufderhar - Wehner,193642.24,427030,FXOption
MWK/BAM,74.53,Call,2025-06-02,1465,Herman LLC,503070.24,639118,FXOption
EUR/NAD,90.01,Put,2025-06-19,1466,"Rosenbaum, Marvin and Stracke",830994.48,1136384,FXOption
JMD/CVE,96.21,Call,2026-09-09,1467,Gusikowski - Flatley,868288.91,1177895,FXOption
MUR/MMK,85.52,Call,2021-04-01,1468,"Kulas, Simonis and Borer",734971.66,1687267,FXOption
BDT/INR,64.51,Call,2027-01-05,1469,McClure - Quitzon,863496.62,891517,FXOption
GEL/PGK,73.05,Put,2022-10-08,1470,Crona Group,407754.80,105634,FXOption
THB/BMD,72.44,Call,2028-02-22,1471,"Swaniawski, Effertz and Waelchi",267335.46,1486350,FXOption
MNT/AED,14.33,Put,2024-03-23,1472,Jones and Sons,144360.31,1438771,FXOption
ARS/RWF,68.26,Put,2026-09-18,1473,Wisoky Inc,504722.66,666881,FXOption
TMT/NOK,70.24,Call,2024-02-08,1474,"Pfannerstill, Cremin and Kirlin",599993.46,735308,FXOption
FJD/HRK,74.70,Put,2027-05-18,1475,"Torphy, Morissette and Frami",736344.91,741190,FXOption
XFU/SCR,9.02,Call,2025-03-18,1476,"Barrows, Konopelski and Ullrich",17072.11,833976,FXOption
IDR/SRD,40.86,Call,2025-06-26,1477,"Ondricka, Herzog and Glover",971731.07,1089098,FXOption
NOK/RON,41.89,Put,2024-07-27,1478,Hyatt - Bode,581204.30,523195,FXOption
SBD/IDR,37.08,Put,2027-09-12,1479,Ebert Group,123240.84,1966452,FXOption
XAG/LBP,39.86,Put,2028-04-07,1480,Stehr Group,92568.07,1904583,FXOption
BBD/UAH,43.58,Call,2022-08-19,1481,Ernser Inc,841986.57,922763,FXOption
KZT/MMK,14.58,Put,2030-12-17,1482,Osinski Inc,343772.95,1024318,FXOption
SEK/PHP,98.84,Call,2027-05-14,1483,Hirthe LLC,442503.12,1599232,FXOption
BAM/BAM,99.00,Put,2027-09-12,1484,Glover LLC,368375.78,1630096,FXOption
TND/KGS,58.06,Call,2026-01-24,1485,"Volkman, Emard and Hane",963037.06,1083071,FXOption
LKR/SCR,4.25,Call,2028-07-14,1486,Jast Group,979648.99,1255450,FXOption
SBD/MMK,45.09,Put,2024-12-22,1487,"Schoen, Satterfield and Durgan",765210.47,1942982,FXOption
KHR/LRD,25.82,Call,2030-05-03,1488,Blanda - Wuckert,87082.88,318863,FXOption
UGX/JMD,18.74,Call,2026-12-09,1489,Christiansen - Auer,807810.81,1720374,FXOption
BRL/CVE,56.98,Put,2022-01-05,1490,"Von, Kris and Barton",107724.68,873421,FXOption
XAU/XAU,46.85,Call,2021-08-10,1491,Brekke Group,837888.53,669915,FXOption
JPY/XBB,14.10,Call,2024-02-23,1492,"Schuppe, Emard and Keebler",677029.20,1520740,FXOption
LSL/SGD,30.51,Put,2023-11-22,1493,"Bartell, McKenzie and Mante",596477.28,1891089,FXOption
MMK/XOF,49.60,Put,2028-04-06,1494,"Harris, Gottlieb and Aufderhar",197548.21,1939869,FXOption
KPW/RSD,71.66,Call,2024-01-02,1495,Cruickshank Inc,264479.14,1212310,FXOption
SOS/XPD,91.33,Put,2028-07-14,1496,"Lockman, Gleason and Block",232138.19,541537,FXOption
MWK/KPW,37.96,Put,2023-01-29,1497,"Boyer, Yost and Tillman",150056.25,1312563,FXOption
HRK/HTG,54.87,Put,2021-07-16,1498,Harris - Tremblay,425840.50,942183,FXOption
YER/SBD,78.73,Put,2031-01-15,1499,"Gerlach, Bayer and Schaden",13245.83,1884834,FXOption
KZT/THB,11.34,Put,2023-12-10,1500,"Schaden, Dicki and Bergstrom",109670.44,763925,FXOption
TTD/TOP,40.62,Call,2027-02-14,1501,Wolf Group,933471.88,366508,FXOption
BZD/SEK,59.74,Put,2028-05-20,1502,"Cronin, Wilkinson and Smith",941129.57,195527,FXOption
ILS/INR,95.04,Put,2029-11-29,1503,Farrell LLC,546478.39,1407767,FXOption
BGN/SYP,15.91,Call,2030-01-28,1504,"Gutkowski, Blanda and Bartell",70337.94,1723146,FXOption
EEK/CNY,28.43,Call,2024-04-08,1505,Erdman - Goodwin,625693.66,476260,FXOption
GBP/ISK,47.91,Call,2025-07-22,1506,Luettgen - Hammes,24928.48,1495180,FXOption
XAF/TRY,87.09,Call,2023-06-08,1507,Reichert - McLaughlin,766556.87,1714654,FXOption
IQD/XCD,46.60,Call,2022-05-07,1508,"Kessler, Simonis and Ebert",811904.07,21186,FXOption
SVC/AFN,32.28,Put,2026-12-12,1509,Maggio - Ratke,417045.87,1493559,FXOption
PEN/MDL,76.84,Call,2024-09-01,1510,Rath and Sons,925376.87,1341863,FXOption
SHP/BOB,21.29,Put,2028-06-13,1511,Beahan and Sons,106718.54,156468,FXOption
CHF/XAF,34.95,Call,2022-03-08,1512,Ankunding - Hammes,245618.35,1579694,FXOption
BTN/GHS,14.11,Put,2024-11-24,1513,"Lowe, O'Connell and Hickle",673777.72,1454456,FXOption
GNF/NZD,33.92,Put,2021-04-18,1514,Breitenberg LLC,895219.46,1235392,FXOption
DKK/BZD,51.41,Call,2028-08-01,1515,"McDermott, Pfeffer and Farrell",267383.46,781272,FXOption
XBA/KPW,35.07,Put,2024-08-18,1516,Feil - Murazik,749506.44,800187,FXOption
PAB/IDR,17.22,Call,2029-08-14,1517,Hermann Inc,313947.87,1812710,FXOption
XTS/BZD,40.64,Call,2024-06-11,1518,Bogisich and Sons,6098.89,1925402,FXOption
WST/BDT,14.57,Call,2023-04-03,1519,Murazik LLC,711937.53,989662,FXOption
EEK/QAR,91.25,Put,2024-09-07,1520,Yundt LLC,820843.24,1443022,FXOption
SVC/PAB,78.68,Put,2025-06-22,1521,"Windler, Olson and Kshlerin",147076.91,1138602,FXOption
SGD/GYD,81.93,Put,2021-06-04,1522,Ankunding Inc,673947.44,890149,FXOption
KHR/PYG,28.46,Call,2028-05-25,1523,Wilkinson and Sons,96482.65,44574,FXOption
YER/CDF,56.49,Call,2030-05-01,1524,Bayer LLC,287467.13,374289,FXOption
ZAR/LAK,14.69,Put,2023-11-04,1525,Herzog - Sanford,645467.43,295690,FXOption
AFN/DJF,38.41,Call,2022-04-30,1526,Botsford - Hansen,226141.46,1322589,FXOption
LSL/KYD,91.50,Call,2025-12-12,1527,Harvey Inc,139509.20,1068160,FXOption
UYU/CRC,80.40,Call,2030-07-26,1528,Rolfson - Trantow,919435.53,182262,FXOption
SGD/HTG,62.63,Put,2022-11-09,1529,"Langosh, Adams and Fahey",957930.26,265606,FXOption
PHP/BOB,16.64,Put,2026-05-05,1530,"Kessler, Satterfield and Auer",118198.17,609494,FXOption
KES/BZD,81.54,Call,2029-05-25,1531,Schmeler - Weber,590206.62,399612,FXOption
UAH/CRC,40.15,Call,2023-09-11,1532,Blick - Dickens,586744.94,656544,FXOption
BRL/XBB,97.26,Put,2026-06-28,1533,Hagenes LLC,805111.65,625793,FXOption
GIP/BTN,93.30,Call,2024-03-14,1534,"Sawayn, Lebsack and Jast",851585.54,418880,FXOption
KPW/TND,47.51,Put,2025-08-24,1535,"Hegmann, Heller and Hartmann",361778.52,1181645,FXOption
GEL/BHD,50.47,Call,2022-09-15,1536,"Johnson, Gibson and Heller",78395.35,260391,FXOption
SLL/BSD,53.89,Call,2029-03-19,1537,Ratke LLC,557479.28,1557218,FXOption
XPF/MMK,47.15,Call,2022-11-25,1538,"Turner, Kris and Windler",370285.11,946706,FXOption
MAD/BYR,16.06,Put,2021-12-23,1539,Wunsch Group,102195.56,300104,FXOption
TRY/TWD,69.55,Put,2027-10-15,1540,"Bauch, Leuschke and Bechtelar",636553.93,1359272,FXOption
ISK/SDG,65.67,Put,2024-05-05,1541,Flatley - Wilkinson,514841.00,1564425,FXOption
THB/KZT,62.89,Put,2023-06-01,1542,Wuckert Inc,213122.33,1463595,FXOption
XPD/XBD,73.37,Call,2029-01-04,1543,Reilly - Mraz,141887.58,1724193,FXOption
XCD/NGN,36.75,Call,2022-03-22,1544,"Sanford, Langosh and Christiansen",437900.29,1481679,FXOption
HNL/USD,90.49,Call,2030-02-15,1545,Runolfsdottir - Green,774457.93,123376,FXOption
PAB/TWD,65.28,Call,2029-06-26,1546,Koepp LLC,557887.59,1839429,FXOption
BGN/THB,99.10,Put,2029-08-04,1547,"Stracke, Davis and Stamm",257291.94,939169,FXOption
HRK/BTN,80.08,Call,2027-03-15,1548,Carter LLC,874391.02,1920473,FXOption
MYR/MKD,11.91,Put,2022-03-04,1549,"Towne, Schmeler and Lehner",314581.33,1656127,FXOption
KRW/MGA,59.19,Call,2023-08-02,1550,Nikolaus - Kirlin,640920.36,1166729,FXOption
RWF/XTS,29.03,Put,2025-07-15,1551,"Becker, Kshlerin and Walker",341964.70,236166,FXOption
HKD/XPD,64.13,Call,2026-02-18,1552,Jacobs Inc,974392.42,765834,FXOption
EEK/IRR,89.05,Call,2029-07-30,1553,"Roberts, Watsica and Rice",479760.15,235296,FXOption
NZD/ZAR,71.03,Put,2029-12-18,1554,Anderson - Volkman,835381.61,634030,FXOption
RON/CZK,12.21,Put,2026-10-27,1555,"Ondricka, Boehm and Gusikowski",239253.80,606212,FXOption
VND/AED,45.00,Call,2026-11-25,1556,"Schoen, Bauch and Hahn",547512.26,375352,FXOption
BZD/BBD,71.16,Put,2030-10-11,1557,Nolan - Streich,390180.51,461924,FXOption
KRW/EGP,81.44,Call,2026-09-30,1558,Price - Baumbach,78538.87,1701898,FXOption
MMK/SZL,41.99,Put,2022-03-07,1559,"Gorczany, Gerlach and Morissette",204477.61,1746003,FXOption
KPW/UZS,7.22,Call,2026-05-08,1560,Wolf - Keebler,67922.34,879654,FXOption
ZWL/EEK,69.66,Put,2028-08-02,1561,Mitchell - Aufderhar,127931.04,216634,FXOption
ISK/ETB,18.57,Put,2024-08-26,1562,Tillman and Sons,631338.67,641002,FXOption
SGD/OMR,1.06,Call,2025-03-10,1563,Greenfelder Group,221184.01,357490,FXOption
RSD/EGP,48.92,Put,2022-01-15,1564,Roberts - Batz,41994.99,716382,FXOption
MVR/MXN,79.78,Call,2028-07-20,1565,Bins LLC,488813.87,1048304,FXOption
BSD/SRD,79.84,Call,2030-07-28,1566,Ondricka LLC,912590.05,1675931,FXOption
KWD/UYU,36.40,Put,2023-10-24,1567,Fadel - Graham,747377.44,461146,FXOption
DZD/PAB,37.09,Put,2028-01-18,1568,Rowe Inc,483671.15,647746,FXOption
SHP/ANG,12.69,Call,2023-02-12,1569,Schumm and Sons,356539.07,1641800,FXOption
TMT/XCD,25.86,Put,2021-11-17,1570,"Kiehn, Lindgren and Rath",489166.63,139309,FXOption
MYR/EEK,58.90,Call,2027-03-19,1571,Leffler Inc,908968.55,846388,FXOption
XTS/XDR,92.65,Call,2026-02-04,1572,Bradtke - Hansen,234365.32,1137764,FXOption
IRR/ZWL,25.43,Put,2025-06-11,1573,"Cronin, Barton and Reichert",705567.92,441698,FXOption
CLP/KYD,39.79,Put,2022-08-13,1574,Morissette Group,945141.89,584494,FXOption
DKK/LKR,92.04,Put,2022-03-06,1575,McLaughlin - Roberts,552655.91,678864,FXOption
IQD/CZK,20.24,Call,2023-01-12,1576,"Roob, O'Reilly and Zieme",46564.23,980436,FXOption
KGS/GIP,27.68,Call,2029-01-09,1577,Dare - Schimmel,261592.16,969032,FXOption
GIP/CNY,36.64,Put,2021-02-25,1578,Heidenreich - Mosciski,178674.20,1139886,FXOption
XPF/XBD,89.87,Put,2029-02-04,1579,Considine LLC,706961.44,712261,FXOption
KGS/XPF,29.11,Put,2029-08-16,1580,Dietrich Group,560434.15,407198,FXOption
KES/AUD,81.72,Call,2025-11-04,1581,Nolan and Sons,377346.79,932833,FXOption
CUC/NOK,8.71,Put,2030-02-18,1582,Smith Inc,293517.21,325562,FXOption
HRK/JMD,5.88,Call,2030-10-30,1583,Hudson - Krajcik,7089.68,475124,FXOption
KPW/UAH,20.09,Put,2023-06-26,1584,Thiel - Langosh,211844.20,1430169,FXOption
AED/RON,39.80,Put,2021-03-16,1585,"Boyer, Jones and Mitchell",581680.01,814813,FXOption
GTQ/BZD,13.30,Put,2021-04-07,1586,"Howe, Hand and Greenholt",796755.17,338493,FXOption
MZN/SLL,36.09,Put,2025-01-20,1587,"Hammes, Stiedemann and Hansen",325458.61,1965863,FXOption
UGX/HRK,72.47,Put,2027-09-07,1588,"Muller, Jakubowski and Wisozk",871785.11,851279,FXOption
XCD/FJD,52.14,Call,2021-09-07,1589,Kris - Kunde,188303.12,1836239,FXOption
BGN/AMD,8.64,Put,2027-09-26,1590,"Waelchi, Gaylord and Brakus",746122.17,508874,FXOption
UAH/GMD,88.26,Put,2024-03-05,1591,Armstrong - Kautzer,699686.48,1777194,FXOption
UGX/BZD,6.48,Call,2027-09-05,1592,Hane Group,978204.34,755006,FXOption
VUV/BWP,17.13,Call,2028-07-23,1593,"Hauck, Ritchie and Bartell",702224.84,300521,FXOption
BBD/LVL,2.95,Put,2021-12-23,1594,Ziemann - Hagenes,925496.78,928583,FXOption
IQD/BSD,36.89,Put,2025-04-10,1595,Rolfson - Hackett,634542.28,1192493,FXOption
JOD/ZWL,73.87,Call,2030-09-09,1596,"Kautzer, Dietrich and Schulist",79591.08,555183,FXOption
AWG/XBD,76.78,Call,2027-07-25,1597,"MacGyver, Kuhic and O'Kon",330825.09,1137898,FXOption
JOD/BOB,77.39,Put,2028-07-05,1598,Lakin - Dooley,586319.31,863132,FXOption
